BDKRB2,hsa-mir-129-5p
ABCB1,hsa-mir-129-5p
ABCC5,hsa-mir-129-5p
ABCG1,hsa-mir-129-5p
APC,hsa-mir-129-5p
SP1,hsa-mir-129-5p
RET,hsa-mir-129-5p
HMGB1,hsa-mir-129-5p
NR4A2,hsa-mir-129-5p
WNT4,hsa-mir-129-5p
PDPK1,hsa-mir-129-5p
IGF2BP3,hsa-mir-129-5p
MAPK1,hsa-mir-129-5p
IGF1,hsa-mir-129-5p
MCRS1,hsa-mir-129-5p
VIM,hsa-mir-129-5p
CDH1,hsa-mir-129-5p
TWIST1,hsa-mir-129-5p
BECN1,hsa-mir-129-5p
FNDC3A,hsa-mir-129-5p
COL1A1,hsa-mir-129-5p
TRIB2,hsa-mir-511-5p
PROP1,hsa-mir-511-5p
FKBP5,hsa-mir-511-5p
SLCO1B1,hsa-mir-511-5p
TRIM24,hsa-mir-511-5p
BCL6,hsa-mir-339-5p
PTP4A1,hsa-mir-339-5p
BACE1,hsa-mir-339-5p
NOVA1,hsa-mir-339-5p
MDM2,hsa-mir-339-5p
PARD6A,hsa-mir-595
SLC34A2,hsa-mir-939-5p
RBFOX2,hsa-mir-320d
GNAI1,hsa-mir-320d
KDM3A,hsa-mir-627-5p
EGFR,hsa-mir-2861
CCND1,hsa-mir-2861
AKT2,hsa-mir-2861
DUSP1,hsa-mir-940
CD274,hsa-mir-940
ZNF24,hsa-mir-940
FABP4,hsa-mir-369-5p
DNMT3A,hsa-mir-369-5p
DNMT3B,hsa-mir-369-5p
AKT2,hsa-mir-184
INPPL1,hsa-mir-184
NFATC2,hsa-mir-184
SOX7,hsa-mir-184
AGO2,hsa-mir-184
MYC,hsa-mir-184
BCL2,hsa-mir-184
EZR,hsa-mir-184
SND1,hsa-mir-184
GAS1,hsa-mir-184
ZFPM2,hsa-mir-184
PDGFB,hsa-mir-184
PLPP3,hsa-mir-184
AKT1,hsa-mir-184
BIN3,hsa-mir-184
PRKCB,hsa-mir-184
PPP1R13L,hsa-mir-184
TNFAIP2,hsa-mir-184
PKM,hsa-mir-184
CCDC88A,hsa-mir-4448
IGF2,hsa-mir-663b
EEF1A2,hsa-mir-663b
CD274,hsa-mir-380-5p
PPP2R2A,hsa-mir-556-5p
TERT,hsa-mir-1266-5p
CD226,hsa-mir-892a
MCL1,hsa-mir-892b
TRAF2,hsa-mir-892b
TAB3,hsa-mir-892b
MAP3K7,hsa-mir-892b
NCSTN,hsa-mir-455-5p
UBA7,hsa-mir-455-5p
RAB18,hsa-mir-455-5p
JAG1,hsa-mir-524-5p
HES1,hsa-mir-524-5p
WEE1,hsa-mir-524-5p
CDK2,hsa-mir-524-5p
TTK,hsa-mir-524-5p
MMP2,hsa-mir-524-5p
MMP9,hsa-mir-524-5p
SOX9,hsa-mir-524-5p
SRCIN1,hsa-mir-873-5p
CDK3,hsa-mir-873-5p
ABCB1,hsa-mir-873-5p
MTOR,hsa-mir-496
TWIST1,hsa-mir-539-5p
ZEB1,hsa-mir-539-5p
CDK4,hsa-mir-539-5p
CARD11,hsa-mir-539-5p
SPAG5,hsa-mir-539-5p
MMP8,hsa-mir-539-5p
AR,hsa-mir-488-5p
ESR2,hsa-mir-95-5p
APOE,hsa-mir-1908-5p
DNAJA4,hsa-mir-1908-5p
NKIRAS2,hsa-mir-1908-5p
SKI,hsa-mir-1908-5p
ANK2,hsa-mir-647
CD274,hsa-mir-601
CDC42,hsa-mir-608
CD44,hsa-mir-608
FBXO32,hsa-mir-608
NAA10,hsa-mir-608
BCL2L1,hsa-mir-608
KRAS,hsa-mir-622
CXCR4,hsa-mir-622
LAMC2,hsa-mir-622
PLAUR,hsa-mir-622
CDKN1A,hsa-mir-657
TLE1,hsa-mir-657
IGF2R,hsa-mir-657
ING1,hsa-mir-662
CYP7A1,hsa-mir-422a
FOXG1,hsa-mir-422a
TGFB1,hsa-mir-422a
FOXQ1,hsa-mir-422a
FOXE1,hsa-mir-422a
PIK3CA,hsa-mir-422a
ROCK1,hsa-mir-584-5p
WWP1,hsa-mir-584-5p
FOXA1,hsa-mir-1290
EGFR,hsa-mir-7-1-3p
IGF1R,hsa-mir-7-1-3p
RAF1,hsa-mir-7-1-3p
KCNJ2,hsa-mir-7-1-3p
MGMT,hsa-mir-648
EDN1,hsa-mir-648
CYLD,hsa-mir-922
FOXO3,hsa-mir-592
DEK,hsa-mir-592
SOX9,hsa-mir-592
CSNK2A1,hsa-mir-760
HIST1H3D,hsa-mir-760
HIST1H2AD,hsa-mir-760
NKX3-1,hsa-mir-378b
MECP2,hsa-mir-802
TWIST1,hsa-mir-300
BMI1,hsa-mir-300
BRD7,hsa-mir-300
ROCK1,hsa-mir-300
TP53,hsa-mir-300
ROS1,hsa-mir-300
SFRP1,hsa-mir-1260b
DKK2,hsa-mir-1260b
SMAD4,hsa-mir-1260b
BCL2,hsa-mir-153-3p
FOXO1,hsa-mir-153-3p
MCL1,hsa-mir-153-3p
SNCA,hsa-mir-153-3p
SNAI1,hsa-mir-153-3p
ZEB2,hsa-mir-153-3p
NFE2L2,hsa-mir-153-3p
HMGB1,hsa-mir-153-3p
PTEN,hsa-mir-153-3p
PRDX2,hsa-mir-153-3p
HECTD3,hsa-mir-153-3p
MTDH,hsa-mir-153-3p
BMPR2,hsa-mir-153-3p
KLF5,hsa-mir-153-3p
IDO1,hsa-mir-153-3p
KPNA4,hsa-mir-567
KMT5A,hsa-mir-502-5p
RAB1B,hsa-mir-502-5p
TRAF2,hsa-mir-502-5p
IFI27,hsa-mir-502-5p
IRF1,hsa-mir-502-5p
PADI2,hsa-mir-4728-5p
MCM2,hsa-mir-1296-5p
ERBB2,hsa-mir-1296-5p
HTR3E,hsa-mir-510-5p
SPDEF,hsa-mir-510-5p
PRDX1,hsa-mir-510-5p
RHOC,hsa-mir-493-5p
FUT4,hsa-mir-493-5p
GOLM1,hsa-mir-493-5p
TNS1,hsa-mir-548j-5p
GRM4,hsa-mir-1202
ABCB5,hsa-mir-522-5p
MCL1,hsa-mir-582-5p
EFNB2,hsa-mir-582-5p
CASP9,hsa-mir-582-5p
CASP3,hsa-mir-582-5p
RAB27A,hsa-mir-582-5p
CREB1,hsa-mir-582-5p
CDH1,hsa-mir-888-5p
MCL1,hsa-mir-512-5p
TERT,hsa-mir-512-5p
CDKN1A,hsa-mir-512-5p
TEAD4,hsa-mir-512-5p
RB1,hsa-mir-675-5p
RUNX1,hsa-mir-675-5p
CALN1,hsa-mir-675-5p
NOMO1,hsa-mir-675-5p
TGFBI,hsa-mir-675-5p
MITF,hsa-mir-675-5p
CDC6,hsa-mir-675-5p
REPS2,hsa-mir-675-5p
ATP8A2,hsa-mir-675-5p
TGFB1,hsa-mir-675-5p
GPR55,hsa-mir-675-5p
DDB2,hsa-mir-675-5p
HDAC4,hsa-mir-675-5p
HDAC5,hsa-mir-675-5p
HDAC6,hsa-mir-675-5p
TRIM68,hsa-mir-1256
SNAP25,hsa-mir-641
HPSE,hsa-mir-1258
MRGPRF,hsa-mir-1258
KLF9,hsa-mir-570-5p
GPC3,hsa-mir-1271-5p
FOXQ1,hsa-mir-1271-5p
CCNG1,hsa-mir-1271-5p
SFRP4,hsa-mir-203a-5p
TM4SF1,hsa-mir-203a-5p
CDKN1A,hsa-mir-203a-5p
CDKN1B,hsa-mir-203a-5p
CCND2,hsa-mir-203a-5p
CDK6,hsa-mir-203a-5p
MMP2,hsa-mir-203a-5p
MMP7,hsa-mir-203a-5p
ZNF217,hsa-mir-203a-5p
RAP1A,hsa-mir-203a-5p
UVRAG,hsa-mir-203a-5p
PTEN,hsa-mir-492
MZF1,hsa-mir-492
BSG,hsa-mir-492
SPI1,hsa-mir-569
SEC24D,hsa-mir-605-5p
TP53,hsa-mir-605-5p
MDM2,hsa-mir-605-5p
PSMD10,hsa-mir-605-5p
CLDN18,hsa-mir-1303
ATG2B,hsa-mir-1303
XRCC5,hsa-mir-526b-5p
TRAPPC2B,hsa-mir-603
CCND1,hsa-mir-603
CCND2,hsa-mir-603
IGF1,hsa-mir-603
EEF2K,hsa-mir-603
A1BG,hsa-mir-5582-5p
SHC1,hsa-mir-5582-5p
CDK2,hsa-mir-5582-5p
PTP4A3,hsa-mir-551a
CKB,hsa-mir-551a
CPEB4,hsa-mir-550a-5p
RNF43,hsa-mir-550a-5p
CDC40,hsa-mir-1269b
SOX6,hsa-mir-1269a
FXN,hsa-mir-589-5p
PTGS2,hsa-mir-589-5p
MAP3K8,hsa-mir-589-5p
PDK1,hsa-mir-138-1-3p
HIF1A,hsa-mir-138-1-3p
ZEB2,hsa-mir-138-1-3p
BCL2,hsa-mir-630
BCL2L2,hsa-mir-630
YAP1,hsa-mir-630
SNAI2,hsa-mir-630
IGF1R,hsa-mir-630
MTDH,hsa-mir-630
TP53RK,hsa-mir-630
CDC14A,hsa-mir-630
FOXM1,hsa-mir-630
ECHS1,hsa-mir-548a-3p
MCAM,hsa-mir-573
ARHGAP26,hsa-mir-573
TSPAN1,hsa-mir-573
FGFR1,hsa-mir-573
CYR61,hsa-mir-634
SATB1,hsa-mir-448
BCL2,hsa-mir-448
MAP2K1,hsa-mir-448
ITPR1,hsa-mir-448
MPPED2,hsa-mir-448
ADAM10,hsa-mir-448
KDM2B,hsa-mir-448
CXCL12,hsa-mir-448
IGF1R,hsa-mir-448
TCEAL1,hsa-mir-1180-5p
NR1H3,hsa-mir-613
ABCA1,hsa-mir-613
CDK4,hsa-mir-613
KRAS,hsa-mir-613
BDNF,hsa-mir-613
VASP,hsa-mir-610
HDGF,hsa-mir-610
MDM2,hsa-mir-610
RAB10,hsa-mir-329-5p
TRAF3,hsa-mir-3178
MTA1,hsa-mir-661
MCL1,hsa-mir-661
MDM4,hsa-mir-661
MDM2,hsa-mir-661
MGMT,hsa-mir-661
CYC1,hsa-mir-661
MYC,hsa-mir-599
SATB2,hsa-mir-599
STAT3,hsa-mir-1181
SOX2,hsa-mir-1181
ING4,hsa-mir-650
NDRG2,hsa-mir-650
IFIT2,hsa-mir-650
DRD1,hsa-mir-504-5p
VEGFA,hsa-mir-504-5p
TP53,hsa-mir-504-5p
TFF1,hsa-mir-504-5p
PHLPP1,hsa-mir-190a-5p
KCNQ5,hsa-mir-190a-5p
MARK2,hsa-mir-190a-5p
IGF1,hsa-mir-190a-5p
FOXP2,hsa-mir-190a-5p
ERBB2,hsa-mir-323b-5p
MIF,hsa-mir-1228-5p
STAT3,hsa-mir-1234-3p
CYP19A1,hsa-mir-515-5p
GCM1,hsa-mir-515-5p
FZD5,hsa-mir-515-5p
ABL1,hsa-mir-4723-5p
NSMF,hsa-mir-552-5p
ERN1,hsa-mir-1291
ABCC1,hsa-mir-1291
SLC2A1,hsa-mir-1291
HSPA5,hsa-mir-384
KRAS,hsa-mir-384
FBXW7,hsa-mir-384
IRS1,hsa-mir-384
PHLPP1,hsa-mir-3127-5p
PHLPP2,hsa-mir-3127-5p
INPP4A,hsa-mir-3127-5p
INPP5J,hsa-mir-3127-5p
PTGS2,hsa-mir-558
HPSE,hsa-mir-558
AATK,hsa-mir-558
FXN,hsa-mir-1270
HSPB2,hsa-mir-577
FGF21,hsa-mir-577
MCL1,hsa-mir-518a-5p
PIK3C2A,hsa-mir-518a-5p
CCL2,hsa-mir-518a-5p
MYC,hsa-mir-449c-5p
MET,hsa-mir-449c-5p
DNMT1,hsa-mir-1264
RUNX3,hsa-mir-4295
CDKN1A,hsa-mir-4295
SMARCC1,hsa-mir-320c
GNAI1,hsa-mir-320c
PRDM1,hsa-mir-320c
XBP1,hsa-mir-320c
IRF4,hsa-mir-320c
EZH2,hsa-mir-320c
NOD2,hsa-mir-320c
PLD2,hsa-mir-3619-5p
PTK2,hsa-mir-543
TWIST1,hsa-mir-543
MTA1,hsa-mir-543
SIRT1,hsa-mir-543
HMGA2,hsa-mir-543
KRAS,hsa-mir-543
FBXO11,hsa-mir-543
MMP7,hsa-mir-543
NOS3,hsa-mir-543
ABCG2,hsa-mir-4496
MALAT1,hsa-mir-23c
ELAVL1,hsa-mir-23c
GSK3B,hsa-mir-616-5p
EIF4A1,hsa-mir-1284
BCL2,hsa-mir-1284
SOX4,hsa-mir-1292-5p
SMAD7,hsa-mir-4775
GAPDH,hsa-mir-644a
ACTB,hsa-mir-644a
CTBP1,hsa-mir-644a
APOB,hsa-mir-548p
LAMTOR5,hsa-mir-548p
ZBTB11,hsa-mir-548i
TRIM13,hsa-mir-466
PROX1,hsa-mir-466
AMD1,hsa-mir-762
IFITM5,hsa-mir-762
IRF7,hsa-mir-762
SOX9,hsa-mir-1247-5p
MAP3K9,hsa-mir-1247-5p
ERCC2,hsa-mir-770-5p
FBXW7,hsa-mir-770-5p
BTK,hsa-mir-1253
CAMK2G,hsa-mir-219a-5p
GPC3,hsa-mir-219a-5p
EGFR,hsa-mir-219a-5p
SALL4,hsa-mir-219a-5p
P2RX5,hsa-mir-219a-5p
T,hsa-mir-219a-5p
TIMP1,hsa-mir-1293
BRCA2,hsa-mir-1245a
ZEB1,hsa-mir-591
FXN,hsa-mir-620
PPARA,hsa-mir-548d-5p
SOX2,hsa-mir-450b-5p
TERT,hsa-mir-1182
CXCL5,hsa-mir-4284
RGS2,hsa-mir-4717-5p
EGFR,hsa-mir-875-5p
EGFR,hsa-mir-3622b-5p
BMI1,hsa-mir-3622b-5p
ERBB2,hsa-mir-3622b-5p
ATF4,hsa-mir-1283
PPP2R1B,hsa-mir-587
MFN2,hsa-mir-761
IGF1R,hsa-mir-4458
SULT1A1,hsa-mir-631
ZAP70,hsa-mir-631
UBE2C,hsa-mir-631
CCNE2,hsa-mir-664b-5p
NOTCH1,hsa-mir-935
SOX7,hsa-mir-935
ST3GAL1,hsa-mir-4701-5p
MTOR,hsa-mir-3188
APOC3,hsa-mir-4271
GRN,hsa-mir-588
SPP1,hsa-mir-4262
GJA1,hsa-mir-1298-5p
IGBP1,hsa-mir-3941
CD274,hsa-mir-513a-5p
GNG13,hsa-mir-513a-5p
DR1,hsa-mir-513a-5p
BTG3,hsa-mir-513a-5p
HNRNPK,hsa-mir-450a-5p
STAT1,hsa-mir-450a-5p
MYOD1,hsa-mir-3196
EYA1,hsa-mir-562
STAT3,hsa-mir-4516
NFKBIA,hsa-mir-891a-5p
BUB1,hsa-mir-450a-1-3p
TGFB1,hsa-mir-633
HMGA2,hsa-mir-633
ANGPTL1,hsa-mir-921
CCND1,hsa-mir-3940-5p
USP28,hsa-mir-3940-5p
ERCC8,hsa-mir-521
MET,hsa-mir-7515
XRCC5,hsa-mir-623
PROX1,hsa-mir-670-5p
SKP2,hsa-mir-3163
MSH2,hsa-mir-3163
MSH3,hsa-mir-3163
NOD1,hsa-mir-1250-3p
PTEN,hsa-mir-1250-3p
HIF1A,hsa-mir-153-5p
TGFB2,hsa-mir-153-5p
SETD8P1,hsa-mir-153-5p
ZEB2,hsa-mir-153-5p
RICTOR,hsa-mir-153-5p
MET,hsa-mir-199a-3p
CD44,hsa-mir-199a-3p
MAPK1,hsa-mir-199a-3p
FUT4,hsa-mir-199a-3p
SMARCA2,hsa-mir-199a-3p
CAV2,hsa-mir-199a-3p
MTOR,hsa-mir-199a-3p
STK11,hsa-mir-199a-3p
PTGS2,hsa-mir-199a-3p
DNAJA4,hsa-mir-199a-3p
APOE,hsa-mir-199a-3p
ZHX1,hsa-mir-199a-3p
HGF,hsa-mir-199a-3p
IGF1,hsa-mir-199a-3p
TFAM,hsa-mir-199a-3p
PAK4,hsa-mir-199a-3p
CDK7,hsa-mir-199a-3p
ITGA3,hsa-mir-199a-3p
YAP1,hsa-mir-199a-3p
VEGFA,hsa-mir-199a-3p
FLT1,hsa-mir-199a-3p
KDR,hsa-mir-199a-3p
FOXA2,hsa-mir-199a-3p
PAK4,hsa-mir-199b-3p
ITGA3,hsa-mir-199b-3p
VEGFA,hsa-mir-205-3p
FGF2,hsa-mir-205-3p
COMMD1,hsa-mir-205-3p
CDK6,hsa-mir-30a-3p
SLC7A6,hsa-mir-30a-3p
TMEM2,hsa-mir-30a-3p
THBS1,hsa-mir-30a-3p
CYR61,hsa-mir-30a-3p
VEZT,hsa-mir-30a-3p
MECP2,hsa-mir-30a-3p
XBP1,hsa-mir-30a-3p
NOTCH1,hsa-mir-30a-3p
NFATC3,hsa-mir-30a-3p
RUNX2,hsa-mir-30a-3p
BECN1,hsa-mir-30a-3p
NFKBIA,hsa-mir-30e-3p
ESR1,hsa-mir-335-3p
PAX6,hsa-mir-335-3p
NOS3,hsa-mir-335-3p
EZH2,hsa-mir-214-3p
PTEN,hsa-mir-214-3p
MAP2K3,hsa-mir-214-3p
MAPK8,hsa-mir-214-3p
POU4F2,hsa-mir-214-3p
PLXNB1,hsa-mir-214-3p
SRGAP1,hsa-mir-214-3p
ING4,hsa-mir-214-3p
XBP1,hsa-mir-214-3p
QKI,hsa-mir-214-3p
TWIST1,hsa-mir-214-3p
GALNT7,hsa-mir-214-3p
TP53,hsa-mir-214-3p
CTNNB1,hsa-mir-214-3p
ATF4,hsa-mir-214-3p
BCL2L2,hsa-mir-214-3p
ARL2,hsa-mir-214-3p
SRGAP2,hsa-mir-214-3p
PSMD10,hsa-mir-214-3p
ASF1B,hsa-mir-214-3p
MAPK1,hsa-mir-214-3p
JAG1,hsa-mir-214-3p
CCL5,hsa-mir-214-3p
UBE2I,hsa-mir-214-3p
HDGF,hsa-mir-214-3p
FGFR1,hsa-mir-214-3p
NRAS,hsa-mir-214-3p
BCL2L11,hsa-mir-214-3p
PIM1,hsa-mir-214-3p
BIRC5,hsa-mir-214-3p
CDK6,hsa-mir-214-3p
LTF,hsa-mir-214-3p
RAB15,hsa-mir-214-3p
POR,hsa-mir-214-3p
GSR,hsa-mir-214-3p
BAX,hsa-mir-214-3p
CD274,hsa-mir-214-3p
ALPK2,hsa-mir-214-3p
PAPPA,hsa-mir-214-3p
LZTS1,hsa-mir-214-3p
CADM1,hsa-mir-214-3p
MEF2C,hsa-mir-214-3p
SEMA4D,hsa-mir-214-3p
SUFU,hsa-mir-214-3p
CPD,hsa-mir-214-3p
XIAP,hsa-mir-34a-3p
CTNNB1,hsa-mir-34a-3p
AXIN2,hsa-mir-34a-3p
BCL2,hsa-mir-34a-3p
LDHA,hsa-mir-34a-3p
SMAD4,hsa-mir-34a-3p
FRAT1,hsa-mir-34a-3p
ATP5S,hsa-mir-34a-3p
MET,hsa-mir-34a-3p
CCND1,hsa-mir-34a-3p
CDK6,hsa-mir-34a-3p
SIRT1,hsa-mir-34a-3p
CD274,hsa-mir-34a-3p
MYC,hsa-mir-34a-3p
TGIF2,hsa-mir-34a-3p
NCOR1,hsa-mir-34a-3p
PDE4B,hsa-mir-34a-3p
NCOR2,hsa-mir-34a-3p
SNAI2,hsa-mir-545-3p
CDK4,hsa-mir-545-3p
MYCN,hsa-mir-101-3p
ATXN1,hsa-mir-101-3p
EZH2,hsa-mir-101-3p
APP,hsa-mir-101-3p
FOS,hsa-mir-101-3p
MCL1,hsa-mir-101-3p
COX2,hsa-mir-101-3p
EED,hsa-mir-101-3p
PTGS2,hsa-mir-101-3p
ATM,hsa-mir-101-3p
ATP5B,hsa-mir-101-3p
DUSP1,hsa-mir-101-3p
STMN1,hsa-mir-101-3p
RAB5A,hsa-mir-101-3p
ATG4D,hsa-mir-101-3p
SOX9,hsa-mir-101-3p
DNMT3A,hsa-mir-101-3p
FMR1,hsa-mir-101-3p
VEGFA,hsa-mir-101-3p
RAC1,hsa-mir-101-3p
MEIS1,hsa-mir-101-3p
CDH5,hsa-mir-101-3p
ZEB1,hsa-mir-101-3p
PTGER4,hsa-mir-101-3p
CPEB1,hsa-mir-101-3p
MTOR,hsa-mir-101-3p
CFTR,hsa-mir-101-3p
KLF6,hsa-mir-101-3p
ZEB2,hsa-mir-101-3p
RAP1B,hsa-mir-101-3p
TET2,hsa-mir-101-3p
PIM1,hsa-mir-101-3p
JAK2,hsa-mir-101-3p
MET,hsa-mir-101-3p
NLK,hsa-mir-101-3p
MITF,hsa-mir-101-3p
PRDM1,hsa-mir-101-3p
VEGFC,hsa-mir-101-3p
PIK3CB,hsa-mir-101-3p
NOTCH1,hsa-mir-101-3p
PRKAB1,hsa-mir-101-3p
RHOA,hsa-mir-101-3p
SRF,hsa-mir-101-3p
RUNX1,hsa-mir-101-3p
CDK8,hsa-mir-101-3p
CTNNB1,hsa-mir-101-3p
CCND1,hsa-mir-101-3p
SNHG1,hsa-mir-101-3p
EYA1,hsa-mir-101-3p
VHL,hsa-mir-101-3p
GRSF1,hsa-mir-101-3p
ITGA3,hsa-mir-101-3p
HOXA5,hsa-mir-130a-3p
MAFB,hsa-mir-130a-3p
TAC1,hsa-mir-130a-3p
ATXN1,hsa-mir-130a-3p
MEOX2,hsa-mir-130a-3p
CSF1,hsa-mir-130a-3p
HOXA10,hsa-mir-130a-3p
KLF4,hsa-mir-130a-3p
PPARG,hsa-mir-130a-3p
DICER1,hsa-mir-130a-3p
ATG2B,hsa-mir-130a-3p
ESR1,hsa-mir-130a-3p
IFITM1,hsa-mir-130a-3p
RUNX3,hsa-mir-130a-3p
RAB5A,hsa-mir-130a-3p
SMAD4,hsa-mir-130a-3p
GJA1,hsa-mir-130a-3p
PDGFRA,hsa-mir-130a-3p
TNF,hsa-mir-130a-3p
SLAIN1,hsa-mir-130a-3p
TGFBR2,hsa-mir-130a-3p
XIAP,hsa-mir-130a-3p
Acvr1,hsa-mir-130a-3p
IL18,hsa-mir-130a-3p
TGFB1,hsa-mir-130a-3p
PPARA,hsa-mir-130a-3p
MYC,hsa-mir-130a-3p
PTEN,hsa-mir-130a-3p
DLL4,hsa-mir-130a-3p
PPARGC1A,hsa-mir-130a-3p
MAP3K12,hsa-mir-130a-3p
MECP2,hsa-mir-130a-3p
TP53INP1,hsa-mir-130b-3p
RUNX3,hsa-mir-130b-3p
PPARG,hsa-mir-130b-3p
CSF1,hsa-mir-130b-3p
UVRAG,hsa-mir-130b-3p
ZEB1,hsa-mir-130b-3p
DICER1,hsa-mir-130b-3p
SMAD4,hsa-mir-130b-3p
ZBTB4,hsa-mir-130b-3p
STAT3,hsa-mir-130b-3p
PDGFRA,hsa-mir-130b-3p
PTEN,hsa-mir-130b-3p
ITGB1,hsa-mir-130b-3p
CMPK1,hsa-mir-130b-3p
FMR1,hsa-mir-130b-3p
CCNA2,hsa-mir-130b-3p
PPARGC1A,hsa-mir-130b-3p
IRF1,hsa-mir-130b-3p
MMP2,hsa-mir-130b-3p
DLL1,hsa-mir-130b-3p
NKD2,hsa-mir-130b-3p
CYLD,hsa-mir-130b-3p
IGF1,hsa-mir-130b-3p
CYP2C9,hsa-mir-130b-3p
CCDC6,hsa-mir-130b-3p
PPARA,hsa-mir-130b-3p
SNAI3,hsa-mir-130b-3p
MST1,hsa-mir-130b-3p
SAV1,hsa-mir-130b-3p
ERBB2,hsa-mir-130b-3p
DNMT1,hsa-mir-148a-3p
HLA-G,hsa-mir-148a-3p
TGIF2,hsa-mir-148a-3p
DNMT3B,hsa-mir-148a-3p
NR1I2,hsa-mir-148a-3p
RPS6KA5,hsa-mir-148a-3p
CCKBR,hsa-mir-148a-3p
IRS1,hsa-mir-148a-3p
ACVR1,hsa-mir-148a-3p
BCL2,hsa-mir-148a-3p
TMED7,hsa-mir-148a-3p
PBXIP1,hsa-mir-148a-3p
CDC25B,hsa-mir-148a-3p
MAP3K4,hsa-mir-148a-3p
MMP7,hsa-mir-148a-3p
WNT10B,hsa-mir-148a-3p
CDKN1B,hsa-mir-148a-3p
SERPINE1,hsa-mir-148a-3p
ITGB8,hsa-mir-148a-3p
VAV2,hsa-mir-148a-3p
ITGA5,hsa-mir-148a-3p
ROCK1,hsa-mir-148a-3p
RUNX3,hsa-mir-148a-3p
SMAD2,hsa-mir-148a-3p
MET,hsa-mir-148a-3p
BCL2L11,hsa-mir-148a-3p
PDIA3,hsa-mir-148a-3p
MAFB,hsa-mir-148a-3p
ERRFI1,hsa-mir-148a-3p
S1PR1,hsa-mir-148a-3p
USP4,hsa-mir-148a-3p
MAP3K9,hsa-mir-148a-3p
WNT1,hsa-mir-148a-3p
STAT3,hsa-mir-148a-3p
ALCAM,hsa-mir-148a-3p
INO80,hsa-mir-148a-3p
TGFB2,hsa-mir-148a-3p
IKBKB,hsa-mir-148a-3p
BAX,hsa-mir-148a-3p
QKI,hsa-mir-148a-3p
NRP1,hsa-mir-148a-3p
HLA-G,hsa-mir-148b-3p
CCKBR,hsa-mir-148b-3p
ITGA5,hsa-mir-148b-3p
ROCK1,hsa-mir-148b-3p
PIK3CA,hsa-mir-148b-3p
NRAS,hsa-mir-148b-3p
CSF1,hsa-mir-148b-3p
ALCAM,hsa-mir-148b-3p
PRKAB1,hsa-mir-148b-3p
ACVR1,hsa-mir-148b-3p
MAP3K9,hsa-mir-148b-3p
HSP90AA1,hsa-mir-148b-3p
HOTAIR,hsa-mir-148b-3p
MLH1,hsa-mir-148b-3p
PIK3R3,hsa-mir-148b-3p
WNT1,hsa-mir-148b-3p
SLC2A1,hsa-mir-148b-3p
CYBB,hsa-mir-148b-3p
HLA-G,hsa-mir-152-3p
DNMT1,hsa-mir-152-3p
IRS1,hsa-mir-152-3p
IGF1R,hsa-mir-152-3p
TGFA,hsa-mir-152-3p
ITGA5,hsa-mir-152-3p
CSF1,hsa-mir-152-3p
CCKBR,hsa-mir-152-3p
KRAS,hsa-mir-152-3p
CD151,hsa-mir-152-3p
WNT1,hsa-mir-152-3p
ADAM17,hsa-mir-152-3p
KLF4,hsa-mir-152-3p
FGF2,hsa-mir-152-3p
FGFR3,hsa-mir-152-3p
TACC3,hsa-mir-152-3p
MAFB,hsa-mir-152-3p
CCND1,hsa-mir-152-3p
XIST,hsa-mir-152-3p
ALCAM,hsa-mir-152-3p
CD274,hsa-mir-152-3p
ATG14,hsa-mir-152-3p
DKK1,hsa-mir-152-3p
PIK3R3,hsa-mir-152-3p
NRP1,hsa-mir-152-3p
PTEN,hsa-mir-152-3p
NR1H4,hsa-mir-192-3p
MEOX2,hsa-mir-301a-3p
NKRF,hsa-mir-301a-3p
SERPINE1,hsa-mir-301a-3p
SMAD4,hsa-mir-301a-3p
RUNX3,hsa-mir-301a-3p
BCL2L11,hsa-mir-301a-3p
PTEN,hsa-mir-301a-3p
UVRAG,hsa-mir-301a-3p
SNIP1,hsa-mir-301a-3p
MAP3K5,hsa-mir-301a-3p
TIMP2,hsa-mir-301a-3p
CDC14A,hsa-mir-301a-3p
BCL2L11,hsa-mir-301b-3p
TP63,hsa-mir-301b-3p
PTEN,hsa-mir-301b-3p
NR3C2,hsa-mir-301b-3p
HMGA2,hsa-mir-33b-3p
SALL4,hsa-mir-33b-3p
TWIST1,hsa-mir-33b-3p
DKK1,hsa-mir-371a-3p
PRDX6,hsa-mir-371a-3p
PLCB4,hsa-mir-371a-3p
STX12,hsa-mir-371a-3p
CDKN1A,hsa-mir-515-3p
CDKN1A,hsa-mir-519e-3p
AXIN2,hsa-mir-374a-3p
SNCG,hsa-mir-4437
SNCG,hsa-mir-4674
CXCL8,hsa-mir-100-3p
SULF1,hsa-mir-516a-3p
WNT5A,hsa-mir-516a-3p
APOBEC3A,hsa-let-7a-3p
CCND2,hsa-let-7a-3p
E2F2,hsa-let-7a-3p
CCND1,hsa-let-7a-3p
CASP3,hsa-let-7b-3p
ID1,hsa-mir-381-3p
WEE1,hsa-mir-381-3p
TBC1D9,hsa-mir-381-3p
P2RX5,hsa-mir-381-3p
HDAC4,hsa-mir-381-3p
ANO1,hsa-mir-381-3p
GJA1,hsa-mir-381-3p
TWIST1,hsa-mir-381-3p
CD1C,hsa-mir-381-3p
NFKBIA,hsa-mir-381-3p
ITGAV,hsa-mir-548c-3p
TWIST1,hsa-mir-548c-3p
ERBB2,hsa-mir-548d-3p
